--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121105 22:55	27.3	27.3	27.3	77	21.1	0	1	338	0.00	30.222	0	0.000	-100000.0
20121105 23:00	27.2	27.2	27.2	79	21.6	0	1	338	0.00	30.224	0	0.000	-100000.0
20121105 23:05	27.3	27.3	27.3	80	22.0	0	0	-100000	0.00	30.224	0	0.000	-100000.0
20121105 23:10	27.5	27.5	27.5	80	22.2	0	0	-100000	0.00	30.224	0	0.000	-100000.0
20121105 23:15	27.7	27.7	27.7	80	22.4	0	0	-100000	0.00	30.227	0	0.000	-100000.0
20121105 23:20	28.0	28.0	28.0	79	22.3	0	0	-100000	0.00	30.227	0	0.000	-100000.0
20121105 23:25	28.0	28.0	28.0	79	22.3	0	0	-100000	0.00	30.227	0	0.000	-100000.0
20121105 23:30	27.8	27.8	27.8	79	22.2	0	0	-100000	0.00	30.236	0	0.000	-100000.0
20121105 23:35	27.5	27.5	27.5	79	21.9	0	0	-100000	0.00	30.236	0	0.000	-100000.0
20121105 23:40	27.2	27.2	27.2	79	21.6	0	0	-100000	0.00	30.236	0	0.000	-100000.0
20121105 23:45	27.0	27.0	27.0	80	21.7	0	0	-100000	0.00	30.237	0	0.000	-100000.0
20121105 23:50	26.7	26.7	26.7	80	21.4	0	0	-100000	0.00	30.237	0	0.000	-100000.0
20121105 23:55	26.3	26.3	26.3	81	21.3	0	0	-100000	0.00	30.237	0	0.000	-100000.0
