--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120411 17:00	54.1	54.1	54.1	44	32.7	5	12	292	0.00	29.828	259	0.008	-100000.0
20120411 17:05	54.1	54.1	54.1	44	32.7	5	9	22	0.00	29.828	232	0.000	-100000.0
20120411 17:10	54.0	54.0	54.0	45	33.1	4	10	338	0.00	29.828	210	0.000	-100000.0
20120411 17:15	54.0	54.0	54.0	44	32.6	6	12	292	0.00	29.829	180	0.000	-100000.0
20120411 17:20	54.2	54.2	54.2	46	33.9	3	13	270	0.00	29.829	170	0.000	-100000.0
20120411 17:25	54.2	54.2	54.2	45	33.3	4	9	292	0.00	29.829	177	0.000	-100000.0
20120411 17:30	54.1	54.1	54.1	46	33.8	4	10	0	0.00	29.836	176	0.000	-100000.0
20120411 17:35	54.0	54.0	54.0	45	33.1	3	10	315	0.00	29.836	173	0.000	-100000.0
20120411 17:40	53.9	53.9	53.9	45	33.1	7	13	315	0.00	29.836	167	0.000	-100000.0
20120411 17:45	53.9	53.9	53.9	45	33.1	7	11	0	0.00	29.841	156	0.000	-100000.0
20120411 17:50	54.1	54.1	54.1	46	33.8	3	12	22	0.00	29.841	147	0.000	-100000.0
20120411 17:55	54.1	54.1	54.1	46	33.8	5	10	0	0.00	29.841	135	0.000	-100000.0
20120411 18:00	54.1	54.1	54.1	44	32.7	5	13	338	0.00	29.843	120	0.005	-100000.0
20120411 18:05	54.0	54.0	54.0	44	32.6	6	10	338	0.00	29.843	99	0.000	-100000.0
20120411 18:10	54.1	54.1	54.1	45	33.2	5	11	338	0.00	29.843	66	0.000	-100000.0
20120411 18:15	53.9	53.9	53.9	45	33.1	7	14	0	0.00	29.846	76	0.000	-100000.0
20120411 18:20	53.7	53.7	53.7	45	32.9	6	12	0	0.00	29.846	86	0.000	-100000.0
20120411 18:25	53.6	53.6	53.6	46	33.3	5	10	0	0.00	29.846	85	0.000	-100000.0
20120411 18:30	53.6	53.6	53.6	46	33.3	5	10	0	0.00	29.849	79	0.000	-100000.0
20120411 18:35	53.5	53.5	53.5	46	33.2	4	12	315	0.00	29.849	68	0.000	-100000.0
20120411 18:40	53.4	53.4	53.4	46	33.1	3	10	0	0.00	29.849	61	0.000	-100000.0
20120411 18:45	53.4	53.4	53.4	46	33.1	2	6	0	0.00	29.857	49	0.000	-100000.0
20120411 18:50	53.3	53.3	53.3	46	33.1	3	9	22	0.00	29.857	35	0.000	-100000.0
20120411 18:55	53.1	53.1	53.1	46	32.9	2	7	22	0.00	29.857	28	0.000	-100000.0
20120411 19:00	52.9	52.9	52.9	48	33.7	2	7	45	0.00	29.860	20	0.003	-100000.0
20120411 19:05	52.8	52.8	52.8	48	33.7	2	8	68	0.00	29.860	17	0.000	-100000.0
20120411 19:10	52.4	52.4	52.4	51	34.8	4	12	45	0.00	29.860	15	0.000	-100000.0
20120411 19:15	51.8	51.8	51.8	52	34.7	4	13	68	0.00	29.871	11	0.000	-100000.0
20120411 19:20	51.3	51.3	51.3	53	34.8	3	10	68	0.00	29.871	8	0.000	-100000.0
